YearAdj,Season,Region,SVIndex,YearType,Drought,Temperature,Salinity,Secchi
1989,Fall,Confluence,6.13,Dry,D,18.193491271957253,1.354199147081772,62.6379713423831
1989,Fall,North,6.13,Dry,D,16.333333333333332,0.07759346584841255,84
1989,Fall,SouthCentral,6.13,Dry,D,18.813919413919415,0.2828139029740784,81.22281639928698
1989,Fall,Suisun Bay,6.13,Dry,D,18.078450292397662,9.385977244977209,50.1764705882353
1989,Fall,Suisun Marsh,6.13,Dry,D,17.552592592592593,5.257729196852502,35.71111111111111
1990,Winter,Confluence,4.81,Critical,D,10.50541414141414,1.5897015975217268,60.042307692307695
1990,Winter,North,4.81,Critical,D,9.211525934133956,0.06960142441233659,75.03333352719036
1990,Winter,SouthCentral,4.81,Critical,D,9.947435897435897,0.3025499641861573,88.85252525252525
1990,Winter,Suisun Bay,4.81,Critical,D,10.721379679144386,9.018528011348211,45.752873563218394
1990,Winter,Suisun Marsh,4.81,Critical,D,10.292857142857143,4.47113595539527,36.74444444444444
1990,Spring,Confluence,4.81,Critical,D,16.70456698883104,2.0863998825859285,47.380093036969264
1990,Spring,North,4.81,Critical,D,15.351178845492283,0.07771966166604125,98.55555562178294
1990,Spring,SouthCentral,4.81,Critical,D,17.979166666666668,0.2718044631156429,80.13888888888889
1990,Spring,Suisun Bay,4.81,Critical,D,15.795869218500798,10.444195738845064,38.94141414141414
1990,Spring,Suisun Marsh,4.81,Critical,D,18.05,5.172314839741931,22.366666666666667
1990,Summer,Confluence,4.81,Critical,D,21.729635828976825,1.431968859272016,46.98487784565723
1990,Summer,North,4.81,Critical,D,22.055555555555557,0.07500532189160451,114
1990,Summer,SouthCentral,4.81,Critical,D,24.13958485958486,0.21694942274287915,60.800000000000004
1990,Summer,Suisun Bay,4.81,Critical,D,20.83092363261094,9.058405338660654,30.085185185185185
1990,Summer,Suisun Marsh,4.81,Critical,D,21.994444444444444,5.312137360057283,24.376068376068375
1990,Fall,Confluence,4.81,Critical,D,18.133668430335096,2.07337896703493,68.62610229276896
1990,Fall,North,4.81,Critical,D,17.877777777777776,0.0781441053764807,121
1990,Fall,SouthCentral,4.81,Critical,D,18.425763125763126,0.30867217693405163,87.94117647058823
1990,Fall,Suisun Bay,4.81,Critical,D,18.27534681022486,11.699698649818167,54.8705412729803
1990,Fall,Suisun Marsh,4.81,Critical,D,17.925925925925927,8.219888184102736,43.875
1991,Winter,Confluence,4.21,Critical,D,9.435956133438403,2.7818450230208063,83.73993418505614
1991,Winter,North,4.21,Critical,D,9.216666666666667,0.09300981846209905,100.625
1991,Winter,SouthCentral,4.21,Critical,D,9.485369532428356,0.3045208639114275,104.58585858585859
1991,Winter,Suisun Bay,4.21,Critical,D,9.78521687462864,11.6063735363146,50.903831417624524
1991,Winter,Suisun Marsh,4.21,Critical,D,9.403703703703703,7.622361380105046,41.2962962962963
1991,Spring,Confluence,4.21,Critical,D,14.71086807739669,1.2008660569702134,36.56408048539326
1991,Spring,North,4.21,Critical,D,14.041666666666666,0.09860238861128988,69.6
1991,Spring,SouthCentral,4.21,Critical,D,15.404666666666667,0.24695438683669496,60.3015873015873
1991,Spring,Suisun Bay,4.21,Critical,D,14.269541467304625,7.739300845816777,33.483333333333334
1991,Spring,Suisun Marsh,4.21,Critical,D,14.897222222222222,3.7108063234207953,18.708333333333332
1991,Summer,Confluence,4.21,Critical,D,21.005728049756843,1.8051659694523419,42.43564300362706
1991,Summer,North,4.21,Critical,D,22.166666666666668,0.07644499216903279,95.83333333333333
1991,Summer,SouthCentral,4.21,Critical,D,23.428815628815627,0.2633780828559214,57.104166666666664
1991,Summer,Suisun Bay,4.21,Critical,D,19.940161904761904,10.250990258185093,31.910256410256412
1991,Summer,Suisun Marsh,4.21,Critical,D,20.294907407407408,7.928524800248452,29.85185185185185
1991,Fall,Confluence,4.21,Critical,D,18.855389563799736,2.2664165042094297,68.12847211541418
1991,Fall,North,4.21,Critical,D,19.444444444444443,0.08172195995423162,104.33333333333333
1991,Fall,SouthCentral,4.21,Critical,D,20.070901960784315,0.2552575970819485,88.01984126984127
1991,Fall,Suisun Bay,4.21,Critical,D,18.338985370201293,11.578763011703897,57.924457994579946
1991,Fall,Suisun Marsh,4.21,Critical,D,18.229629629629628,7.898949711803897,41.333333333333336
1992,Winter,Confluence,4.06,Critical,D,9.455290780141844,2.1638371410872255,88.13968253968254
1992,Winter,North,4.06,Critical,D,9.279761904761905,0.08442073196991788,108.08333333333333
1992,Winter,SouthCentral,4.06,Critical,D,9.954901960784314,0.24989847524960376,110.44285714285715
1992,Winter,Suisun Bay,4.06,Critical,D,9.7670174291939,8.976633279711,62.09039039039039
1992,Winter,Suisun Marsh,4.06,Critical,D,9.674074074074074,5.840603178532588,46.111111111111114
1992,Spring,Confluence,4.06,Critical,D,17.693133777334427,0.9919187352141766,42.89821061213881
1992,Spring,North,4.06,Critical,D,17.583333333333332,0.10114302022349377,71.26666666666667
1992,Spring,SouthCentral,4.06,Critical,D,18.661,0.22440643653475204,61.37301587301587
1992,Spring,Suisun Bay,4.06,Critical,D,17.206522586659887,6.703334200271545,37.457452574525746
1992,Spring,Suisun Marsh,4.06,Critical,D,17.274242424242424,2.8767167344482374,22.46127946127946
1992,Summer,Confluence,4.06,Critical,D,22.07261510981082,2.2832244462194113,50.11770290793379
1992,Summer,North,4.06,Critical,D,22.166666666666668,0.06890732884407699,121
1992,Summer,SouthCentral,4.06,Critical,D,24.278162931839404,0.2972473706565041,63.398809523809526
1992,Summer,Suisun Bay,4.06,Critical,D,20.943590982286633,11.243047923842196,37.59454365079365
1992,Summer,Suisun Marsh,4.06,Critical,D,21.060661375661375,8.046624228334904,30.984126984126984
1992,Fall,Confluence,4.06,Critical,D,19.550331266633957,2.349013041073713,71.90543449018026
1992,Fall,North,4.06,Critical,D,19.005555555555556,0.09490470089929376,91.85000000000001
1992,Fall,SouthCentral,4.06,Critical,D,19.525908496732026,0.2938001374603714,89.45409356725146
1992,Fall,Suisun Bay,4.06,Critical,D,19.11622625852849,11.514085753908866,64.47588075880759
1992,Fall,Suisun Marsh,4.06,Critical,D,20.061904761904763,8.912566771903638,44.661375661375665
1993,Winter,Confluence,8.54,Above Normal,N,9.590291871249319,1.3336777961736013,44.4113475177305
1993,Winter,North,8.54,Above Normal,N,9.323809523809524,0.08284038443941592,28.083333333333332
1993,Winter,SouthCentral,8.54,Above Normal,N,9.98235294117647,0.22012415703699678,49.24603174603175
1993,Winter,Suisun Bay,8.54,Above Normal,N,9.676470588235293,6.709554667236841,44.666666666666664
1993,Winter,Suisun Marsh,8.54,Above Normal,N,9.948148148148148,3.181240663277326,30.62962962962963
1993,Spring,Confluence,8.54,Above Normal,N,15.864450637415038,0.10782428024788078,44.59002128049479
1993,Spring,North,8.54,Above Normal,N,14.876666666666667,0.07285118763501346,58.916666666666664
1993,Spring,SouthCentral,8.54,Above Normal,N,16.82156862745098,0.19522361821161605,68.37777777777778
1993,Spring,Suisun Bay,8.54,Above Normal,N,15.131069418386492,0.6865094802666998,23.0015444015444
1993,Spring,Suisun Marsh,8.54,Above Normal,N,17.18888888888889,0.6979576796924482,22.732804232804234
1993,Summer,Confluence,8.54,Above Normal,N,20.89816305138494,0.16054271479628868,45.4846165739926
1993,Summer,North,8.54,Above Normal,N,19.583333333333332,0.12068285371171197,80
1993,Summer,SouthCentral,8.54,Above Normal,N,23.01870286576169,0.14330385006845725,58.94444444444444
1993,Summer,Suisun Bay,8.54,Above Normal,N,20.376241400875546,3.086202601337917,31.043631867161277
1993,Summer,Suisun Marsh,8.54,Above Normal,N,21.996296296296297,1.5878702073398774,20.430976430976433
1993,Fall,Confluence,8.54,Above Normal,N,18.246703990753005,1.011959815293116,62.760942818225146
1993,Fall,North,8.54,Above Normal,N,17.7,0.07367179766575377,112.66666666666667
1993,Fall,SouthCentral,8.54,Above Normal,N,18.594117647058823,0.16501822005198175,84.44444444444444
1993,Fall,Suisun Bay,8.54,Above Normal,N,18.29217599234816,8.608889619495017,59.37626262626263
1993,Fall,Suisun Marsh,8.54,Above Normal,N,17.296296296296298,3.957048510993119,35.407407407407405
1994,Winter,Confluence,5.02,Critical,N,9.804046396807236,0.9802702059574,66.8502160194967
1994,Winter,North,5.02,Critical,N,9.55,0.08061736835490084,95.25
1994,Winter,SouthCentral,5.02,Critical,N,9.441176470588236,0.21626722067810844,99.89365079365079
1994,Winter,Suisun Bay,5.02,Critical,N,9.927173601147777,8.696756239140125,46.68854238854239
1994,Winter,Suisun Marsh,5.02,Critical,N,10.016296296296296,3.1890248390998903,33.60740740740741
1994,Spring,Confluence,5.02,Critical,N,16.417677840111246,0.352403693326762,47.46624823572457
1994,Spring,North,5.02,Critical,N,16.008333333333333,0.09195033492331596,119.25
1994,Spring,SouthCentral,5.02,Critical,N,17.195882324330942,0.2387421335316061,74.4400584594548
1994,Spring,Suisun Bay,5.02,Critical,N,15.417073170731706,4.4603815344040845,33.45864045864046
1994,Spring,Suisun Marsh,5.02,Critical,N,16.7414623655914,1.721668497605401,21.877544887686877
1994,Summer,Confluence,5.02,Critical,N,21.488151724176358,1.4508338738380657,49.459858970730956
1994,Summer,North,5.02,Critical,N,22.606666666666666,0.06550211099806931,133
1994,Summer,SouthCentral,5.02,Critical,N,23.982253304094982,0.24651361604183408,71.45101011907212
1994,Summer,Suisun Bay,5.02,Critical,N,20.143294045264778,9.62066675891401,33.31870831870832
1994,Summer,Suisun Marsh,5.02,Critical,N,21.773809523809526,6.374416330466664,29.633656829735262
1994,Fall,Confluence,5.02,Critical,N,17.11803752610355,1.7314829531235125,65.21763116150403
1994,Fall,North,5.02,Critical,N,15.86111111111111,0.11782809791485072,120.1
1994,Fall,SouthCentral,5.02,Critical,N,17.09592156862745,0.2686038899845904,103.93968253968254
1994,Fall,Suisun Bay,5.02,Critical,N,16.265782599753187,11.0738818282026,51.260188087774296
1994,Fall,Suisun Marsh,5.02,Critical,N,16.703030303030303,6.043821754565037,29.612794612794612
1995,Winter,Confluence,12.89,Wet,W,10.223115684351269,0.9284383637954524,37.68922313638409
1995,Winter,North,12.89,Wet,W,9.3533333333333335,0.16530100726862865,35.69444444444444
1995,Winter,SouthCentral,12.89,Wet,W,10.466666666666667,0.35869466791616533,60.87692307692308
1995,Winter,Suisun Bay,12.89,Wet,W,10.121869918699186,6.63165897831621,35.6105476673428
1995,Winter,Suisun Marsh,12.89,Wet,W,10.307070707070707,2.068576381213502,22.367676767676766
1995,Spring,Confluence,12.89,Wet,W,14.458691790140112,0.24414528878349598,48.03478472385731
1995,Spring,North,12.89,Wet,W,12.283333333333333,0.044564028290059114,32.333333333333336
1995,Spring,SouthCentral,12.89,Wet,W,15.43442265795207,0.2599082403297148,58.83888888888889
1995,Spring,Suisun Bay,12.89,Wet,W,14.331562601626016,0.4265401634702861,37.476190476190474
1995,Spring,Suisun Marsh,12.89,Wet,W,15.624860932819855,0.3668455455487634,15.48951647411211
1995,Summer,Confluence,12.89,Wet,W,20.73420893791477,0.09032812977485645,52.507961432591095
1995,Summer,North,12.89,Wet,W,18.55,0.04828694127555865,74.66666666666667
1995,Summer,SouthCentral,12.89,Wet,W,21.646486354775828,0.10005150697932434,64.06837606837607
1995,Summer,Suisun Bay,12.89,Wet,W,20.531558524642602,1.199374100632378,35.234626971469076
1995,Summer,Suisun Marsh,12.89,Wet,W,20.857497807017545,0.5384795347835536,21.919188596491228
1995,Fall,Confluence,12.89,Wet,W,18.142375597432235,0.6397303895775388,67.06800354776182
1995,Fall,North,12.89,Wet,W,16.79,0.06187472795437436,107.27777777777777
1995,Fall,SouthCentral,12.89,Wet,W,18.274509803921568,0.1046651856555988,83.96507936507936
1995,Fall,Suisun Bay,12.89,Wet,W,18.17334625566333,4.884875882302431,39.71895239891845
1995,Fall,Suisun Marsh,12.89,Wet,W,17.48181818181818,2.050172169934448,25.87878787878788
1996,Winter,Confluence,10.26,Wet,W,11.69712217888536,0.22468824266911397,43.23962471033137
1996,Winter,North,10.26,Wet,W,11.618333333333334,0.07195118778581483,53.416666666666664
1996,Winter,SouthCentral,10.26,Wet,W,12.226960784313725,0.14495330318959837,67.38888888888889
1996,Winter,Suisun Bay,10.26,Wet,W,12.122130284130284,3.2417720991809036,37.59021879021879
1996,Winter,Suisun Marsh,10.26,Wet,W,11.875839475839475,1.2514848374823395,21.222516222516223
1996,Spring,Confluence,10.26,Wet,W,15.147353921476117,0.09181160786736008,49.98069479790161
1996,Spring,North,10.26,Wet,W,14.463333333333333,0.06008579939231596,60.916666666666664
1996,Spring,SouthCentral,10.26,Wet,W,15.909369925815376,0.11612783522951368,56.69352867817267
1996,Spring,Suisun Bay,10.26,Wet,W,15.233901282051281,0.7557096850500298,33.67508417508417
1996,Spring,Suisun Marsh,10.26,Wet,W,16.864670542635658,0.6947721505551475,18.210317460317462
1996,Summer,Confluence,10.26,Wet,W,21.755487702517385,0.23852149746242018,55.04280668221602
1996,Summer,North,10.26,Wet,W,20.866666666666667,0.05456259729858576,91.5
1996,Summer,SouthCentral,10.26,Wet,W,24.07068474151276,0.15447995548716284,70.99999996523063
1996,Summer,Suisun Bay,10.26,Wet,W,20.606578042328042,4.319178210471608,27.65972222222222
1996,Summer,Suisun Marsh,10.26,Wet,W,21.253331002331002,2.394888605091143,22.846247086247086
1996,Fall,Confluence,10.26,Wet,W,17.614567017745973,1.0353391405783063,70.5663215083036
1996,Fall,North,10.26,Wet,W,16.873333333333335,0.06616922794720619,125.33333333333333
1996,Fall,SouthCentral,10.26,Wet,W,17.652681232304968,0.15538210633701527,70.00228834914897
1996,Fall,Suisun Bay,10.26,Wet,W,17.581666666666667,8.064027761124862,45.55555555555556
1996,Fall,Suisun Marsh,10.26,Wet,W,16.643589743589743,5.75222572202628,36.666666666666664
1997,Winter,Confluence,10.82,Wet,W,10.480587868506388,0.10643375291295966,27.95334077811966
1997,Winter,North,10.82,Wet,W,10.45,0.03898186879275467,24.666666666666668
1997,Winter,SouthCentral,10.82,Wet,W,11.538333323796587,0.07747882055264202,38.866666703422865
1997,Winter,Suisun Bay,10.82,Wet,W,11.408202878992352,1.5435603489165055,25.12089947089947
1997,Winter,Suisun Marsh,10.82,Wet,W,11.826562716562716,0.8761591952101244,18.415384615384617
1997,Spring,Confluence,10.82,Wet,W,16.072040810586923,0.17967259020215673,36.25616256401092
1997,Spring,North,10.82,Wet,W,16.235555555555557,0.07616670344209124,73.25
1997,Spring,SouthCentral,10.82,Wet,W,17.168382674740496,0.1284623629562355,56.160559882209114
1997,Spring,Suisun Bay,10.82,Wet,W,15.588019047619047,2.8793121038091174,30.580376595082477
1997,Spring,Suisun Marsh,10.82,Wet,W,17.274502546024287,1.4947625807629026,15.839452495974236
1997,Summer,Confluence,10.82,Wet,W,21.50674749944942,0.5576553940893405,40.512310725034695
1997,Summer,North,10.82,Wet,W,21.252777777777776,0.06142151394335786,73.83333333333333
1997,Summer,SouthCentral,10.82,Wet,W,23.936155185758512,0.17283545844618675,64.33019715568926
1997,Summer,Suisun Bay,10.82,Wet,W,20.84755303030303,6.345501805028509,33.58077905491699
1997,Summer,Suisun Marsh,10.82,Wet,W,21.680452091767883,4.585333573218174,35.54323308270676
1997,Fall,Confluence,10.82,Wet,W,18.71476948250767,1.296346580797637,67.87640278601063
1997,Fall,North,10.82,Wet,W,17.211111111111112,0.07450329371296155,93
1997,Fall,SouthCentral,10.82,Wet,W,19.78364583333333,0.17469848811764976,86.86111111111111
1997,Fall,Suisun Bay,10.82,Wet,W,19.092779914529917,8.577022204432744,58.81640211640212
1997,Fall,Suisun Marsh,10.82,Wet,W,17.974358974358974,5.842121409543124,43.60606060606061
1998,Winter,Confluence,13.31,Wet,W,10.203478129737373,0.46518560707599804,29.80893091725588
1998,Winter,North,13.31,Wet,W,9.694444444444445,0.06335590222481446,49.333333333333336
1998,Winter,SouthCentral,13.31,Wet,W,10.805555555555555,0.15689141015096505,49.138888888888886
1998,Winter,Suisun Bay,13.31,Wet,W,10.720802005012532,4.119694241332461,35.61296296296296
1998,Winter,Suisun Marsh,13.31,Wet,W,10.691282051282052,1.5610884736923676,25.953846153846154
1998,Spring,Confluence,13.31,Wet,W,14.571918967782656,0.10067159031048036,42.582212349097674
1998,Spring,North,13.31,Wet,W,12.9,0.05658948251231458,36.666666666666664
1998,Spring,SouthCentral,13.31,Wet,W,14.782625274201104,0.10251840455271237,49.72773689114385
1998,Spring,Suisun Bay,13.31,Wet,W,13.950153381642512,0.22980248726934224,30.27756892230577
1998,Spring,Suisun Marsh,13.31,Wet,W,15.661481981981982,0.6529113039831052,20.71063063063063
1998,Summer,Confluence,13.31,Wet,W,21.056697296450256,0.08447868876088184,48.92172710370641
1998,Summer,North,13.31,Wet,W,19.477777777777778,0.05523372913010834,57.333333333333336
1998,Summer,SouthCentral,13.31,Wet,W,22.34572027972028,0.0873341416568073,45.800909090909094
1998,Summer,Suisun Bay,13.31,Wet,W,20.65837309550353,1.0399136444773962,27.416583416583418
1998,Summer,Suisun Marsh,13.31,Wet,W,20.743862191711163,0.5589231955400387,18.923157329717206
1998,Fall,Confluence,13.31,Wet,W,17.38206526199242,0.22556857115027265,50.783284780785046
1998,Fall,North,13.31,Wet,W,15.398888888888889,0.0671894890145117,96
1998,Fall,SouthCentral,13.31,Wet,W,17.182660990628328,0.11851446721414066,68.08333343267441
1998,Fall,Suisun Bay,13.31,Wet,W,17.82744873575143,3.8977843202579354,31.965741677390774
1998,Fall,Suisun Marsh,13.31,Wet,W,16.933333333333334,1.3097165504064738,21.111888111888113
1999,Winter,Confluence,9.8,Wet,W,8.787744037203652,0.2994337921726697,47.04772357936912
1999,Winter,North,9.8,Wet,W,8.563333333333333,0.055374432861609924,44.916666666666664
1999,Winter,SouthCentral,9.8,Wet,W,9.313876356107615,0.13115587977903656,58.295833213359884
1999,Winter,Suisun Bay,9.8,Wet,W,8.936369047619047,1.4390318712648102,36.90925925925926
1999,Winter,Suisun Marsh,9.8,Wet,W,8.554761904761905,1.1196083939315977,24.72222222222222
1999,Spring,Confluence,9.8,Wet,W,13.899111226048003,0.09841687187513544,44.413466812610274
1999,Spring,North,9.8,Wet,W,12.627777777777778,0.05714765253678192,51.916666666666664
1999,Spring,SouthCentral,9.8,Wet,W,14.821765848038686,0.12033753080206497,56.11101040778502
1999,Spring,Suisun Bay,9.8,Wet,W,13.787454212454213,1.0598707659279814,28.19074074074074
1999,Spring,Suisun Marsh,9.8,Wet,W,14.798511904761906,0.4620043182096276,19.787774725274723
1999,Summer,Confluence,9.8,Wet,W,20.357386143206845,0.22339180074678444,42.871746049990996
1999,Summer,North,9.8,Wet,W,20.13,0.05930377949858047,86
1999,Summer,SouthCentral,9.8,Wet,W,22.93709670231729,0.1309437303104451,50.32646930391622
1999,Summer,Suisun Bay,9.8,Wet,W,19.334111781464724,4.199813128431595,25.335503371309
1999,Summer,Suisun Marsh,9.8,Wet,W,20.080151515151517,1.9412454241811592,19.836441336441336
1999,Fall,Confluence,9.8,Wet,W,18.042443307917946,1.7529651724020066,54.129745662980525
1999,Fall,North,9.8,Wet,W,17.540666666666667,0.07409665982283847,112.83333333333333
1999,Fall,SouthCentral,9.8,Wet,W,18.999151776708246,0.18544968120812488,82.53691533382177
1999,Fall,Suisun Bay,9.8,Wet,W,17.933627946127945,9.237280673488028,40.87643678160919
1999,Fall,Suisun Marsh,9.8,Wet,W,17.74009324009324,4.947658641789203,31.007159507159507
2000,Winter,Confluence,8.94,Above Normal,W,10.34885617057568,0.6630757259268437,53.371284223409425
2000,Winter,North,8.94,Above Normal,W,10.197222222222223,0.06795175862116609,90.66666666666667
2000,Winter,SouthCentral,8.94,Above Normal,W,10.95814236736495,0.1917484045134388,64.71774888904321
2000,Winter,Suisun Bay,8.94,Above Normal,W,11.20106746031746,5.485927684585329,38.62128540305011
2000,Winter,Suisun Marsh,8.94,Above Normal,W,10.876260683760684,2.798100103793018,28.029914529914528
2000,Spring,Confluence,8.94,Above Normal,W,15.199331596476615,0.1073334176379985,40.66125290009397
2000,Spring,North,8.94,Above Normal,W,14.773333333333333,0.06543369139033679,84.58333333333333
2000,Spring,SouthCentral,8.94,Above Normal,W,16.757253763931306,0.12307645956653605,56.26722207181983
2000,Spring,Suisun Bay,8.94,Above Normal,W,15.121954106280192,1.3689465972773003,25.04901960784314
2000,Spring,Suisun Marsh,8.94,Above Normal,W,16.40606884057971,0.6809045240346228,17.43158567774936
2000,Summer,Confluence,8.94,Above Normal,W,21.05099523954169,0.4074139370204863,43.37131673393848
2000,Summer,North,8.94,Above Normal,W,21.011111111111113,0.06417493149408884,94
2000,Summer,SouthCentral,8.94,Above Normal,W,23.617439682539683,0.19590949717547013,68.80460959851148
2000,Summer,Suisun Bay,8.94,Above Normal,W,20.20895670995671,6.209907717484083,24.12087912087912
2000,Summer,Suisun Marsh,8.94,Above Normal,W,20.745883940620782,3.098834648212977,25.555465587044534
2000,Fall,Confluence,8.94,Above Normal,W,17.365432373677727,1.4326444529159439,53.76909852610734
2000,Fall,North,8.94,Above Normal,W,15.632222222222222,0.07327358602562886,117.33333333333333
2000,Fall,SouthCentral,8.94,Above Normal,W,17.227975402854106,0.2036869692839966,92.39814814814815
2000,Fall,Suisun Bay,8.94,Above Normal,W,17.805083333333332,9.40949590040615,47.2962962962963
2000,Fall,Suisun Marsh,8.94,Above Normal,W,17.003418803418803,6.419950902167182,37.51631701631702
2001,Winter,Confluence,5.76,Dry,D,9.569847188458963,1.7533547289034188,54.685702068812155
2001,Winter,North,5.76,Dry,D,9.583333333333334,0.07786561822676719,62
2001,Winter,SouthCentral,5.76,Dry,D,9.753589164555422,0.21225171698569903,89.17483660598207
2001,Winter,Suisun Bay,5.76,Dry,D,9.92539710389979,10.596693645780812,45.14845682670489
2001,Winter,Suisun Marsh,5.76,Dry,D,9.646153846153846,3.5399004136476853,36.94871794871795
2001,Spring,Confluence,5.76,Dry,D,16.1626375400112,0.3704305987480388,32.891582357392664
2001,Spring,North,5.76,Dry,D,16.85,0.09029781908305073,73
2001,Spring,SouthCentral,5.76,Dry,D,17.705640479876163,0.2014317350593438,51.19339100808069
2001,Spring,Suisun Bay,5.76,Dry,D,15.777179487179488,4.8558181491092824,28.48249576510446
2001,Spring,Suisun Marsh,5.76,Dry,D,15.935416666666667,1.1157846340076605,23.0625
2001,Summer,Confluence,5.76,Dry,D,20.93043967468366,1.1707340358919702,41.75168767100028
2001,Summer,North,5.76,Dry,D,22.194444444444443,0.07662633500987066,88
2001,Summer,SouthCentral,5.76,Dry,D,23.793614006251158,0.2756692484562721,44.934349565096625
2001,Summer,Suisun Bay,5.76,Dry,D,20.293507936507936,9.166857279608434,38.71382868937049
2001,Summer,Suisun Marsh,5.76,Dry,D,21.236153846153847,5.888359771409376,36.86923076923077
2001,Fall,Confluence,5.76,Dry,D,18.217213482189358,2.1638286302829925,57.458927384332924
2001,Fall,North,5.76,Dry,D,18.34166666666667,0.0957167358994117,88.25
2001,Fall,SouthCentral,5.76,Dry,D,19.212483549710573,0.3551993076535273,69.66584324239899
2001,Fall,Suisun Bay,5.76,Dry,D,18.29725,12.21912632048218,44.675925925925924
2001,Fall,Suisun Marsh,5.76,Dry,D,18.370299145299146,8.366854364705043,38.19017094017094
2002,Winter,Confluence,6.35,Dry,D,9.567608762123227,0.37543144024831043,36.041351520319076
2002,Winter,North,6.35,Dry,D,10.616666666666667,0.08197659489656035,33.583333333333336
2002,Winter,SouthCentral,6.35,Dry,D,10.29662038538191,0.210631497316216,60.520756853252685
2002,Winter,Suisun Bay,6.35,Dry,D,10.603760683760683,3.9010013936525767,31.41435185185185
2002,Winter,Suisun Marsh,6.35,Dry,D,10.2,1.4924788026154197,25.307692307692307
2002,Spring,Confluence,6.35,Dry,D,15.513448300185361,0.2705654864365342,37.767118380592166
2002,Spring,North,6.35,Dry,D,14.782222222222222,0.07446998434627326,106.66666666666667
2002,Spring,SouthCentral,6.35,Dry,D,16.531871619205344,0.21611545420088243,57.008351375060684
2002,Spring,Suisun Bay,6.35,Dry,D,15.033042735042734,3.87929345292872,29.5990675990676
2002,Spring,Suisun Marsh,6.35,Dry,D,15.749779411764706,2.1285990212833674,24.9
2002,Summer,Confluence,6.35,Dry,D,21.556559784822362,1.1024988387039834,40.6020126914808
2002,Summer,North,6.35,Dry,D,22.1,0.06976139495228355,102.66666666666667
2002,Summer,SouthCentral,6.35,Dry,D,23.6071296457765,0.281511234269821,54.87955191915109
2002,Summer,Suisun Bay,6.35,Dry,D,20.334589080459768,8.113177668960818,32.53704022988506
2002,Summer,Suisun Marsh,6.35,Dry,D,21.244378306878307,5.362208696866889,34.87367724867725
2002,Fall,Confluence,6.35,Dry,D,17.924339714464264,1.7356080526585855,62.32150565331417
2002,Fall,North,6.35,Dry,D,17.324444444444445,0.08342940231569887,128.16666666666666
2002,Fall,SouthCentral,6.35,Dry,D,18.41306100217865,0.35277857472646607,82.76289682539682
2002,Fall,Suisun Bay,6.35,Dry,D,18.095333333333333,10.834637662109358,48.27777777777778
2002,Fall,Suisun Marsh,6.35,Dry,D,18.38102564102564,6.805897762069606,36.92307692307693
2003,Winter,Confluence,8.21,Above Normal,N,10.698028716727789,0.8901953797221267,42.55136295339663
2003,Winter,North,8.21,Above Normal,N,10.507777777777777,0.07392146822311199,98.875
2003,Winter,SouthCentral,8.21,Above Normal,N,11.52333333465788,0.267839361492876,68.02901235237533
2003,Winter,Suisun Bay,8.21,Above Normal,N,11.164250000000001,5.081683000296928,35.0462962962963
2003,Winter,Suisun Marsh,8.21,Above Normal,N,11.38923076923077,2.3907800690077905,26.61823361823362
2003,Spring,Confluence,8.21,Above Normal,N,15.247104450189497,0.16389194192616702,44.492910946254575
2003,Spring,North,8.21,Above Normal,N,15.583333333333334,0.06630602848994077,92
2003,Spring,SouthCentral,8.21,Above Normal,N,16.653704346943012,0.248970552739534,62.56714354108359
2003,Spring,Suisun Bay,8.21,Above Normal,N,15.55170524691358,1.7423199332130763,29.086438923395445
2003,Spring,Suisun Marsh,8.21,Above Normal,N,15.965057697720237,0.9618164001447733,22.945845004668534
2003,Summer,Confluence,8.21,Above Normal,N,21.36275371945078,0.26515180799368243,47.513884017655336
2003,Summer,North,8.21,Above Normal,N,21.2,0.05744973710895713,89.66666666666667
2003,Summer,SouthCentral,8.21,Above Normal,N,23.67001916242928,0.20044782826092852,56.62263372523735
2003,Summer,Suisun Bay,8.21,Above Normal,N,20.909760912698413,4.110148476597029,33.273529411764706
2003,Summer,Suisun Marsh,8.21,Above Normal,N,22.045883173843702,2.2091573000093425,25.672476646160856
2003,Fall,Confluence,8.21,Above Normal,N,18.336098024178053,1.4419623425560486,68.41420853793322
2003,Fall,North,8.21,Above Normal,N,16.925396825396824,0.07512813535009898,113.93333333333334
2003,Fall,SouthCentral,8.21,Above Normal,N,18.349663285592776,0.28060973011353746,78.32196967089266
2003,Fall,Suisun Bay,8.21,Above Normal,N,17.99194658119658,9.673267244997692,44.75185185185185
2003,Fall,Suisun Marsh,8.21,Above Normal,N,18.476666666666667,6.174911229218075,39.94871794871795
2004,Winter,Confluence,7.51,Below Normal,N,10.289522647238407,0.6103097268201009,45.3486180161884
2004,Winter,North,7.51,Below Normal,N,10.194444444444445,0.07061033510298195,40.4
2004,Winter,SouthCentral,7.51,Below Normal,N,10.875445143857233,0.24670333316592588,66.74464272163691
2004,Winter,Suisun Bay,7.51,Below Normal,N,10.657826617826618,5.597987207307646,39.03812636165577
2004,Winter,Suisun Marsh,7.51,Below Normal,N,10.932532051282053,2.6855157608475477,35.55654761904762
2004,Spring,Confluence,7.51,Below Normal,N,16.66274813279252,0.22040458241768343,41.80895611783052
2004,Spring,North,7.51,Below Normal,N,16.625,0.0693618746655656,74.66666666666667
